2747|"See my faux fur coat and mans diamond ring!"|"USA"
2748|"See my other Auctions"|"USA"
2749|"Norther California"|"USA"
2750|"Kenmore, WA"|"USA"
2751|"Heart of it all"|"USA"
2752|"Oxnard, Ca."|"USA"
2753|"Haverhill, Ma"|"USA"
2754|"Nova Scotia , (Shipping Worldwide!)"|"Canada"
2755|"WHEREVER THE STARS ARE."|"USA"
2756|"MORE ITEMS TO COME"|"USA"
2757|"North Cental IL - The Magic Surfshop"|"USA"
2758|"Eatontown, New Jersey"|"USA"
2759|"Fort Worth, Texas"|"USA"
2760|"LEES SUMMIT, MO"|"USA"
2761|"Central Sierra CA"|"USA"
2762|"go, TARHEELS!!"|"USA"
2763|"The Peach State!"|"USA"
2764|"Pacific Heights"|"USA"
2765|"Loveland, OH"|"USA"
2766|"Irvine, OC"|"USA"
2767|"Huntington Beach, Ca."|"USA"
2768|"SEXY"|"USA"
2769|"Kootenays"|"Canada"
2770|"Shopping Made Easy!"|"USA"
2771|"LONG ISLAND, NEW YORK"|"USA"
2772|"LaGrange, IL"|"USA"
2773|"New London, CT"|"USA"
2774|"Bochum"|"Germany"
2775|"Bag End"|"USA"
2776|"heather's closet"|"USA"
2777|"MISSOURI"|"USA"
2778|"Sunflower State, KS"|"USA"
2779|"CHECK MY OTHER AUCTIONS~ :)"|"USA"
2780|"Michigan's U.P."|"USA"
2781|"gadsden, alabama"|"USA"
2782|"Dallas/Ft. Worth, TX"|"USA"
2783|"Eighty Four"|"USA"
2784|"Il"|"USA"
2785|"Trenton, Ga"|"USA"
2786|"LV, PA"|"USA"
2787|"www.antiquehelper.com"|"USA"
2788|"Ijamsville, MD 21754"|"USA"
2789|"BIDDING STARTS $3.00 BELOW COVER!"|"USA"
2790|"Near Oceana Navy Base God Bless Our Troops"|"USA"
2791|"Manitoba"|"Canada"
2792|"In The Country"|"USA"
2793|"Northwest, Wa"|"USA"
2794|"1000 Islands, New York USA!!"|"USA"
2795|"COTTRELL'S CREATIONS"|"USA"
2796|"Glittercot!"|"Australia"
2797|"Atlanta Peach"|"USA"
2798|"Iowa - I Love It Here!"|"USA"
2799|"Richmond"|"USA"
2800|"Great Falls,MT"|"USA"
2801|"Katonah, New York"|"USA"
2802|"ALTOONA, IA"|"USA"
2803|"NPR FL"|"USA"
2804|"Port Orchard, WA"|"USA"
2805|"Tehachapi, CA"|"USA"
2806|"TORRANCE"|"USA"
2807|"Acworth, GA"|"USA"
2808|"Columbus, Ohio"|"USA"
2809|"Bangkok,"|"Thailand"
2810|"California~~ We Prefer Paypal"|"USA"
2811|"MOTOWN, MI"|"USA"
2812|"Worldwide Shipping"|"USA"
2813|"Hbg Pa"|"USA"
2814|"Lincoln"|"United Kingdom"
2815|"lutz, Fla"|"USA"
2816|"Hockeytown"|"USA"
2817|"The Bay State"|"USA"
2818|"Lyndhurst nj"|"USA"
2819|"North"|"USA"
2820|"Grand Rapids"|"USA"
2821|"Hudson New York"|"USA"
2822|"LEHIGH VALLEY"|"USA"
2823|"Santa Maria"|"USA"
2824|"QUAD-CITIES"|"USA"
2825|"Dayton, TN"|"USA"
2826|"someset"|"United Kingdom"
2827|"REIDSVILLE, N C"|"USA"
2828|"Temple City, CA"|"USA"
2829|"Wilmington, Delaware"|"USA"
2830|"Venango, PA"|"USA"
2831|"Fishing Creek Pa"|"USA"
2832|"Check out my EBAY Store for GREAT GIFTS!!!"|"USA"
2833|"St louis"|"USA"
2834|"Phila,Penna"|"USA"
2835|"Studio City"|"USA"
2836|"THE HOME OF DESIGNER CLOSEOUTS"|"USA"
2837|"Schenectady, NY, USA"|"USA"
2838|"Chattanooga, Tennessee"|"USA"
2839|"weston,wv"|"USA"
2840|"FLORIDA ORANGE GROVE"|"USA"
2841|"Orange County, CA"|"USA"
2842|"Fox Valley Area, Wisconsin"|"USA"
2843|"RaVeN's VelVeT UnderGround GyPsY WardRoBe"|"USA"
2844|"Billings Montana"|"USA"
2845|"San Antonio, Texas"|"USA"
2846|"miami beach"|"USA"
2847|"ALWAYS AUTHENTIC AUCTIONS!"|"USA"
2848|"Covington La"|"USA"
2849|"Orlando, Fl."|"USA"
2850|"Long Island"|"USA"
2851|"Old Bridge, New Jersey"|"USA"
2852|"Brand New 1 year warranty great gift"|"USA"
2853|"! HAPPY HOLIDAYS !"|"USA"
2854|"so. cali"|"USA"
2855|"Mi"|"USA"
2856|"Litchfield"|"USA"
2857|"MICBRINK@AOL.COM"|"USA"
2858|"Altenstadt"|"Germany"
2859|"Omaha., Ne."|"USA"
2860|"HOT DEALS"|"USA"
2861|"Big House tiny dog"|"USA"
2862|"New Orleans, LA"|"USA"
2863|"Seymour, Ct"|"USA"
2864|"Oklahoma City, OK"|"USA"
2865|"SEASIDE COTTAGE"|"USA"
2866|"TRENTON, GEORGIA"|"USA"
2867|"Bellmore, N.Y."|"USA"
2868|"UACC Registered Dealer"|"USA"
2869|"E, New York"|"USA"
2870|"western ma"|"USA"
2871|"Southern Maryland"|"USA"
2872|"Keller, TX"|"USA"
2873|"Montclair, NJ"|"USA"
2874|"Raymore, MO"|"USA"
2875|"Hopatcong NJ"|"USA"
2876|"Tustin CA"|"USA"
2877|"Silverton OR"|"USA"
2878|"Durham, NH"|"USA"
2879|"Beijing"|"China"
2880|"SMYRNA"|"USA"
2881|"EBAY"|"USA"
2882|"Southeast"|"USA"
2883|"Ventura, CA"|"USA"
2884|"Hill Country of Texas"|"USA"
2885|"Albany, New York"|"USA"
2886|"San Francisco Bay Area, CA"|"USA"
2887|"West Hollywood, California"|"USA"
2888|"huntsville"|"USA"
2889|"Penfield, NY"|"USA"
2890|"I Combine Shipping"|"USA"
2891|"Jakarta"|"Indonesia"
2892|"eton berkshire"|"United Kingdom"
2893|"VACATIONLAND...MAINE"|"USA"
2894|"Mansfield, Texas"|"USA"
2895|"Designer Stash!"|"USA"
2896|"San Antonio TX"|"USA"
2897|"I LOVE ,LOVE LUCY!!!"|"Canada"
2898|"Lilburn, GA"|"USA"
2899|"Sherman Oaks, CA"|"USA"
2900|"Indiana Bound"|"USA"
2901|"St. Petersburg, FL"|"USA"
2902|"Royal Oak, MI"|"USA"
2903|"The Heart of Michigan"|"USA"
2904|"Super Nice Loaf Container! Rare!"|"USA"
2905|"Movieland"|"USA"
2906|"DES MOINES, IOWA"|"USA"
2907|"Allen, Texas"|"USA"
2908|"PACKER COUNTRY"|"USA"
2909|"Tammy's Treasures Wisconsin"|"USA"
2910|"South Bend,Indiana"|"USA"
2911|"Waukesha, WI"|"USA"
2912|"WINNIPG MANITOBA"|"Canada"
2913|"We ship to anywhere in the US and to APOs"|"USA"
2914|"waipahu"|"USA"
2915|"Baton Rouge, La"|"USA"
2916|"Villa Park"|"USA"
2917|"BRONCO LAND"|"USA"
2918|"Cromwell, CT"|"USA"
2919|"Anaheim, CA 92676"|"USA"
2920|"Ostsee"|"Germany"
2921|"Fullerton, Ca"|"USA"
2922|"Land of Cotton!!"|"USA"
2923|"The Clausette"|"USA"
2924|"28551"|"USA"
2925|"*WIN 3 OR MORE & I'LL SHIP ALL FOR $5.00!!**"|"USA"
2926|"Nanaimo, BC"|"Canada"
2927|"NY SAVE ON SHIPPING WIN MULTIPLE HALLMARKS"|"USA"
2928|"PHX,AZ."|"USA"
2929|"94315 Straubing"|"Germany"
2930|"Batesville AR"|"USA"
2931|"("|"USA"
2932|"Quad Cities"|"USA"
2933|"Southeastern Pennsylvania"|"USA"
2934|"St Louis, MO"|"USA"
2935|"Pay Pal accepted!"|"USA"
2936|"DVD shop"|"USA"
2937|"Adrian, MI"|"USA"
2938|"MILAN"|"Italy"
2939|"Munfordville, KY 42765"|"USA"
2940|"SAN DIEGO"|"USA"
2941|"Miami"|"USA"
2942|"Stephens City"|"USA"
2943|"WEST VIRGINIA"|"USA"
2944|"I ship upon payment confirmation!"|"USA"
2945|"MN"|"USA"
2946|"So Central Missouri"|"USA"
2947|"Homosassa"|"USA"
2948|"CLEVELAND"|"USA"
2949|"LA,CA"|"USA"
2950|"Southfield-48076 / the great lakes state"|"USA"
2951|"Wisconsin/Minnesota border"|"USA"
2952|"Millersville, PA"|"USA"
2953|"pensacola, florida"|"USA"
2954|"SONIC X CULTURE, CA"|"USA"
2955|"Other People's Closets"|"USA"
2956|"Golden State CA"|"USA"
2957|"Valley Center, CA"|"USA"
2958|"Burbank, CA"|"USA"
2959|"Monroeville, Ohio"|"USA"
2960|"Irvine, CA"|"USA"
2961|"Hills of West Virginia"|"USA"
2962|"Hesperia, CA"|"USA"
2963|"*** PAYPAL ONLY ***"|"USA"
2964|"Spanaway, WA"|"USA"
2965|"Rumford"|"USA"
2966|"S. Texas"|"USA"
2967|"PHX"|"USA"
2968|"Home of Freedom and the 445th AF Reserves"|"USA"
2969|"NORTHPORT, MI"|"USA"
2970|"North Bay Village"|"USA"
2971|"Calif"|"USA"
2972|"Zephyrhills, Fl."|"USA"
2973|"san francisco"|"USA"
2974|"LONG ISLAND"|"USA"
2975|"Wickliffe, Ohio"|"USA"
2976|"rural southwest Indiana"|"USA"
2977|"Boiling Springs PA"|"USA"
2978|"Columbus"|"USA"
2979|"Upstate New York"|"USA"
2980|"kannapolis,n.c."|"USA"
2981|"wash st"|"USA"
2982|"shrewsbury, ma"|"USA"
2983|"plano,tx"|"USA"
2984|"Check out my other cool auctions!"|"USA"
2985|"Paducah, Kentucky"|"USA"
2986|"NYC!!!"|"USA"
2987|"Antelope, CA"|"USA"
2988|"Saratoga"|"USA"
2989|"Owosso, MI"|"USA"
2990|"COLTON, NY, FOOTHILLS OF THE ADIRONDACKS"|"USA"
2991|"Shipped Worldwide With Care."|"New Zealand"
2992|"E. Patchogue, NY"|"USA"
2993|"91010"|"USA"
2994|"Philipsburg, Montana"|"USA"
2995|"hollywood, ca"|"USA"
2996|"Halifax"|"Canada"
2997|"Atlanta, GA - COOL MISFIT PINKY ELEPHANT PEZ"|"USA"
2998|"Whitehorse, Yukon"|"Canada"
2999|"PAYPAL ACCEPTED & PREFERRED"|"USA"
3000|"Marysville, OH"|"USA"
3001|"Warren,OH"|"USA"
3002|"Marion, IL"|"USA"
3003|"Sumerduck, Virginia"|"USA"
3004|"BARROW"|"United Kingdom"
3005|"Lancaster Co.,Pa"|"USA"
3006|"warsaw,in."|"USA"
3007|"PRETTYBRIDES IS STILL NUMBER ONE"|"USA"
3008|"EULAH MAE'S CLOSET"|"USA"
3009|"Cumberland, Maine"|"USA"
3010|"Clearwater, Florida"|"USA"
3011|"Heart of America, USA"|"USA"
3012|"HAPPY HOLIDAYS-CHECK MY OTHER AUCTIONS !!"|"USA"
3013|"Please see my other name brand auctions!!!"|"USA"
3014|"OZARKS"|"USA"
3015|"Highlands Ranch, Colorado"|"USA"
3016|"ZOMBIEWORLD"|"USA"
3017|"boulder valley"|"USA"
3018|"NY State"|"USA"
3019|"East, Coast"|"USA"
3020|"Gardiner, maine"|"USA"
3021|"Fife, Scotland"|"United Kingdom"
3022|"Snohomish, WA"|"USA"
3023|"SOUTHWESTERN ONTARIO"|"Canada"
3024|"Santa Barbara, Ca"|"USA"
3025|"Hollywood, CA"|"USA"
3026|"MOTOR CITY"|"USA"
3027|"Bethlehem, Pa."|"USA"
3028|"Power Seller in Maine"|"USA"
3029|"Twin Falls, Idaho"|"USA"
3030|"Columbus, Oh"|"USA"
3031|"Nashotah, WI"|"USA"
3032|"Munroe Falls OH"|"USA"
3033|"Plainview, Texas"|"USA"
3034|"United States, I ship anywhere!"|"USA"
3035|"Tulsa/Broken Arrow"|"USA"
3036|"I SHIP ANYWHERE IN THE WORLD"|"USA"
3037|"Orange, Tx"|"USA"
3038|"Morristown, TN"|"USA"
3039|"BLACKBURN"|"United Kingdom"
3040|"Ledgewood, NJ"|"USA"
3041|"Idaho Falls, ID"|"USA"
3042|"COLUMBUS,OH"|"USA"
3043|"atlanta"|"USA"
3044|"Shauanvon Saskatchewan"|"Canada"
3045|"Pacific Northwest"|"USA"
3046|"Worcester"|"USA"
3047|"Goffstown NH"|"USA"
3048|"Rockledge, FL"|"USA"
3049|"FLORISANT MO"|"USA"
3050|"Wilsonville, OR"|"USA"
3051|"Detroit/Windsor"|"Canada"
3052|"Deerfield, IL"|"USA"
3053|"HINESVILLE, GA"|"USA"
3054|"IL KK2275@aol.com"|"USA"
3055|"SE Indiana"|"USA"
3056|"Fort Lee, NJ"|"USA"
3057|"Sarasota, FL."|"USA"
3058|"He's Back!"|"USA"
3059|"Winnipeg"|"Canada"
3060|"NINA'S BRIDAL & FORMALWEAR"|"USA"
3061|"ROANOKE VA"|"USA"
3062|"Mount Vernon, KY"|"USA"
3063|"Tiaraland"|"USA"
3064|"Malvern, Pa."|"USA"
3065|"N.C."|"USA"
3066|"Edmond, OK"|"USA"
3067|"I SHIP TO CANADA & US ONLY"|"USA"
3068|"Athens, GA"|"USA"
3069|"Snowy Upstate New York"|"USA"
3070|"Check Out My Other Auctions!!!"|"USA"
3071|"oregon"|"USA"
3072|"Coach Crazee!!"|"USA"
3073|"MANSFIELD, OH"|"USA"
3074|"DE"|"USA"
3075|"Titusville"|"USA"
3076|"LA"|"USA"
3077|"Harrisburg PA"|"USA"
3078|"Zip 20607"|"USA"
3079|"Toronto, OS"|"Canada"
3080|"Southern Oregon"|"USA"
3081|"CORAL SPRINGS,FL (NR)"|"USA"
3082|"Please see my OTHER wonderfulb AUCTIONS!!!"|"USA"
3083|"Santa Monica, CA"|"USA"
3084|"BUCKLEY MICHIGAN"|"USA"
3085|"ELMHURST, NEW YORK CITY"|"USA"
3086|"NEBRASKA-ALSO CHECK OUT MY OTHER AUCTIONS!!"|"USA"
3087|"orlando , fl"|"USA"
3088|"Haverhill, MA"|"USA"
3089|"San Marino"|"USA"
3090|"Go Big Red!!"|"USA"
3091|"Down The Street From eBay"|"USA"
3092|"southeast"|"USA"
3093|"Damascus, MD"|"USA"
3094|"Ripley 38063"|"USA"
3095|"EASTERN OHIO"|"USA"
3096|"DEPT. STORE LIQUATION !!!!SAVE$$$"|"USA"
3097|"Twin Cities, MN"|"USA"
3098|"Ggreenfield Pa."|"USA"
3099|"Tribe Town!"|"USA"
3100|"ESCANABA, MI"|"USA"
3101|"L A"|"USA"
3102|"Gainesville, Florida"|"USA"
3103|"SEE ALL MY AUCTIONS"|"USA"
3104|"Chicago, IL. USA GOD BLESS AMERICA!!"|"USA"
3105|"GA"|"USA"
3106|"In a Galaxy far, far away...............in SC"|"USA"
3107|"200 other signed photos PAYAPALL HERE!!"|"USA"
3108|"HO HO HO"|"USA"
3109|"New York City"|"USA"
3110|"Hilton Head, S.C."|"USA"
3111|"Tempe,Az"|"USA"
3112|"British Columbia,"|"Canada"
3113|"Roch NY- I BUY PEZ!"|"USA"
3114|"WORLDWIDE FROM PLANET TEXAS"|"USA"
3115|"Donnels Creek Antiques"|"USA"
3116|"UK"|"United Kingdom"
3117|"MIDWEST-OHIO WE SHIP WORLDWIDE!!!!!"|"USA"
3118|"47798 Krefeld"|"Germany"
3119|"Portsmouth, New Hampshire"|"USA"
3120|"Traveler Book Cellar, Union, Connecticut"|"USA"
3121|"jacksonville"|"USA"
3122|"ALLENTOWN,PA."|"USA"
3123|"southern Indiana"|"USA"
3124|"Houston TX"|"USA"
3125|"LOOK AT MY OTHER AUCTIONS & SAVE ON SHIPPING"|"USA"
3126|"Rocky Mount, VA"|"USA"
3127|"WE ACCEPT PAYPAL"|"USA"
3128|"Akron, PA"|"USA"
3129|"Sunny SoCal ~ Check out our other auctions!!"|"USA"
3130|"Scenic Maine"|"USA"
3131|"eastern"|"Canada"
3132|"From Nottingham to anywhere, SWIFTLY & SAFELY"|"United Kingdom"
3133|"*****"|"USA"
3134|"Plover, Wisconsin"|"USA"
3135|"SAN FRANCISCO, CA"|"USA"
3136|"Boston Mass"|"USA"
3137|"brookville,ny"|"USA"
3138|"Berlin,NJ"|"USA"
3139|"Bedford OH"|"USA"
3140|"FREE SHIPPING w/ BUY IT NOW within the US!"|"USA"
3141|"St Peters"|"USA"
3142|"Mansfield"|"United Kingdom"
3143|"BIN AND FREE SHIP..VIEW MY OTHER AUCTIONS"|"USA"
3144|"Napa Valley, California"|"USA"
3145|"Austin, Mn."|"USA"
3146|"The Beautiful Willamette Valley"|"USA"
3147|"westlake village, ca"|"USA"
3148|"CITY OF A FEW ANGELS"|"USA"
3149|"Birmingham, MI"|"USA"
3150|"Aliso Viejo CA"|"USA"
3151|"OLDHAM"|"United Kingdom"
3152|"Placentia"|"USA"
3153|"....it's only a Northern Song"|"USA"
3154|"MEMORY LANE"|"USA"
3155|"Northwest IN"|"USA"
3156|"Barre, Vt."|"USA"
3157|"THE SHORES of LAKE ERIE ~~OH~~"|"USA"
3158|"72045"|"USA"
3159|"HAPPY HOLIDAYS! SEE OUR OTHER AUCTIONS!"|"USA"
3160|"Laguna Hills"|"USA"
3161|"Palmyra, MO 63461"|"USA"
3162|"VA BEACH, VA. SURF'S UP!"|"USA"
3163|"South Texas"|"USA"
3164|"Tucson, AZ"|"USA"
3165|"LI/NY"|"USA"
3166|"Sunbury PA"|"USA"
3167|"Cathy's Cozy Closet"|"USA"
3168|"Kentucky"|"USA"
3169|"UPSTATE NY"|"USA"
3170|"West Central, Wisconsin"|"USA"
3171|"Longwood, FL"|"USA"
3172|"ENGLAND"|"United Kingdom"
3173|"WE SHIP WORLDWIDE"|"Canada"
3174|"Greenbrier Tn"|"USA"
3175|"I LUV PAYPAL"|"USA"
3176|"Central Mass."|"USA"
3177|"Ft Smith AR"|"USA"
3178|"HEARTLAND OF THE GREATEST COUNTRY ON EARTH!!!"|"USA"
3179|"OHIO, GOD BLESS AMERICA!!"|"USA"
3180|"Adirondacks"|"USA"
3181|"HARTFORD"|"USA"
3182|"See Gift Certificate"|"USA"
3183|"oshkosh wi"|"USA"
3184|"Sedalia, Missouri"|"USA"
3185|"Greenwood, Delaware"|"USA"
3186|"Easthampton, MASS"|"USA"
3187|"Happy Holidays from Canton, Ohio 44708"|"USA"
3188|"New Hampshire"|"USA"
3189|"MANSFIELD"|"USA"
3190|"va.beach"|"USA"
3191|"FOGGY SAN FRAN"|"USA"
3192|"MELBOURNE, FL 32937"|"USA"
3193|"CHECK OUT MY AUCTIONS FOR MORE GREAT DEALS"|"USA"
3194|"Burton,Quiksilver,Kenneth Cole,Pioneer,ROXY"|"USA"
3195|"Monsey,NY"|"USA"
3196|"NAPLES FL"|"USA"
3197|"Check out my other items...."|"United Kingdom"
3198|"HOME IS WHERE YOU BUILD YOUR NEST"|"USA"
3199|"Marshall, MI"|"USA"
3200|"THE GREAT SOUTHWEST!"|"USA"
3201|"Lake Villa, IL"|"USA"
3202|"Southern California"|"USA"
3203|"Aledo Texas"|"USA"
3204|"El Paso, TX"|"USA"
3205|"Federal Way, Washington"|"USA"
3206|"Clarksville, TN --Titans"|"USA"
3207|"__ My CaStLe __"|"USA"
3208|"Litchfield, CT s94"|"USA"
3209|"California-Comfy Clothes"|"USA"
3210|"Kingston PA"|"USA"
3211|"Rudyard, MI"|"USA"
3212|"Coconut Grove, Fl."|"USA"
3213|"NEW YORK STATE"|"USA"
3214|"Hull, England"|"United Kingdom"
3215|"Northern Minnesota"|"USA"
3216|"rural Manitoba"|"Canada"
3217|"Pigeon Hills"|"USA"
3218|"Frankfort"|"USA"
3219|"Sapporo"|"Japan"
3220|"Mt. Pleasant, Ohio"|"USA"
3221|"Kirkland, WA Happy HO-HO-HOlidays!"|"USA"
3222|"South Yorkshire"|"United Kingdom"
3223|"COLUMBUS, OHIO"|"USA"
3224|"Ingleside,Texas"|"USA"
3225|"Atlanta Ga"|"USA"
3226|"Lakewood, CA"|"USA"
3227|"Stoke-on-Trent,Staffordshire"|"United Kingdom"
3228|"Apple Valley, CA."|"USA"
3229|"Toronto, ontario"|"Canada"
3230|"Des Moines,IOWA"|"USA"
3231|"God Bless America !!!!!!!!"|"USA"
3232|"The Real Western Maryland"|"USA"
3233|"Vincennes, IN"|"USA"
3234|"somewhere, over a latte"|"USA"
3235|"Culleoka, TN"|"USA"
3236|"X-ville"|"USA"
3237|"Orland Pk., IL"|"USA"
3238|"Canton, OH"|"USA"
3239|"la honda, ca"|"USA"
3240|"Where Deer & Antelope Play, MT"|"USA"
3241|"UNDER THE CLOUDS IN THE PACIFIC NORTHWEST"|"USA"
3242|"Ft. Worth"|"USA"
3243|"UPSTATE, SC"|"USA"
3244|"va"|"USA"
3245|"Seattle"|"USA"
3246|"Lamar, Co."|"USA"
3247|"Portland, Maine"|"USA"
3248|"Paradise, Hawaii"|"USA"
3249|"Portland, Oregon"|"USA"
3250|"CENTRAL, OHIO"|"USA"
3251|"clayton"|"USA"
3252|"TIP UP TOWN"|"USA"
3253|"ORANGE"|"USA"
3254|"The Bluffs of the Mighty Mississippi"|"USA"
3255|"Dresher, PA"|"USA"
3256|"Check out our other great auctions!!!"|"USA"
3257|"NON SMOKING & NO PETS .... ...TENNESSEE"|"USA"
3258|"Northern Lower Michigan"|"USA"
3259|"Surfside Beach"|"USA"
3260|"Los Angeles"|"USA"
3261|"Portland, Or."|"USA"
3262|"The suburbs of New York City!"|"USA"
3263|"Bloomington, IN"|"USA"
3264|"Ft. Lauderdale, Fl"|"USA"
3265|"Ridgefield, NJ"|"USA"
3266|"Apple Valley CA"|"USA"
3267|"Jumpman"|"USA"
3268|"Tucson Area"|"USA"
3269|"***Paypal***Billpoint***"|"USA"
3270|"LA CA please see my other auctions"|"USA"
3271|"Las Vegas, NV"|"USA"
3272|"Akron"|"USA"
3273|"Happy Holidays from Gracemont, Oklahoma!"|"USA"
3274|"Southwest"|"USA"
3275|"Lewisville, TX"|"USA"
3276|"CHRISTOPHER'S COLLECTABLES AUCTION"|"USA"
3277|"Vernon Hills, Illinois USA"|"USA"
3278|"mainstreet"|"USA"
3279|"HAPPY HOLIDAYS AND GOD BLESS"|"USA"
3280|"colorful northern Colorado"|"USA"
3281|"St. Louis"|"USA"
3282|"Hertford, NC"|"USA"
3283|"Friendswood, Texas"|"USA"
3284|"Slidell, LA"|"USA"
3285|"WE COMBINE SHIPPING"|"USA"
3286|"Louisville--Famous Catalog Clothing & Shoes"|"USA"
3287|"MUNCIE, INDIANA"|"USA"
3288|"CHICAGO, ILLINOIS"|"USA"
3289|"Eagle Point Oregon"|"USA"
3290|"DONNATELLA"|"Canada"
3291|"Norwich"|"United Kingdom"
3292|"DOWN SOUTH"|"USA"
3293|"Freehold, New Jersey"|"USA"
3294|"PERFECT CHRISTMAS GIFT!!!"|"USA"
3295|"Laguna Niguel"|"USA"
3296|"LAND OF 10,000 LAKES"|"USA"
3297|"CONROE"|"USA"
3298|"COULD BE ON IT'S WAY TO YOU SOON!"|"USA"
3299|"ALL ITEMS WE START @ $.99 GO LOOK & NEW BRAND"|"USA"
3300|"DS9"|"USA"
3301|"BEAUTIFUL UPSTATE NEW YORK"|"USA"
3302|"Hanover, MD"|"USA"
3303|"Desert Boomtown!"|"USA"
3304|"ONTARIO CANADA"|"Canada"
3305|"Bentonville, AR"|"USA"
3306|"Woodmere, NY"|"USA"
3307|"Loveland Ohio"|"USA"
3308|"cant say-don't wanna get abducted again"|"USA"
3309|"PayPal Pmts ONLY"|"USA"
3310|"CALGARY, ALBERTA"|"Canada"
3311|"Dallas/Ft. Worth"|"USA"
3312|"Please check out our other auctions"|"USA"
3313|"Austin tx"|"USA"
3314|"View my other auctions"|"USA"
3315|"CHASCOIMPORTS"|"USA"
3316|"the midlands"|"United Kingdom"
3317|"SCI-FI Super Sale!"|"USA"
3318|"package sent from Hong Kong"|"USA"
3319|"Central CA"|"USA"
3320|"Gippsland"|"Australia"
3321|"WESTERN,PA"|"USA"
3322|"St. paul"|"USA"
3323|"PAYPAL preferred"|"USA"
3324|"Kent, Ohio"|"USA"
3325|"pittsburgh, pa"|"USA"
3326|"West Salem"|"USA"
3327|"Spring"|"USA"
3328|"Seattle Area"|"USA"
3329|"SEATTLE"|"USA"
3330|"Southwest, MO"|"USA"
3331|"mosinee wi"|"USA"
3332|"Sutherlin, Oregon"|"USA"
3333|"Birmingham, Alabama"|"USA"
3334|"Illinois"|"USA"
3335|"C.B.,IA 51501"|"USA"
3336|"Best Location in the Nation"|"USA"
3337|"Bethlehem, GA"|"USA"
3338|"HICKSVILLE, NY"|"USA"
3339|"O'Fallon,MO"|"USA"
3340|"www.cavallinomodels.com"|"USA"
3341|"Hills of the Ozark Mtns. - - - ARKANSAS"|"USA"
3342|"Blue Springs, Mo"|"USA"
3343|"Colgate, WI"|"USA"
3344|"Fort Walton Beach, FL"|"USA"
3345|"hollywood, fl"|"USA"
3346|"Frostburg, MD"|"USA"
3347|"BALLOON CAPITAL OF THE WORLD"|"USA"
3348|"New Haven"|"USA"
3349|"Amos The Cat's Texas Ranch"|"USA"
3350|"N.E. PA. Paypal Accepted"|"USA"
3351|"jpweddings"|"USA"
3352|"St.Augustine, Florida"|"USA"
3353|"Beautiful East Texas"|"USA"
3354|"Mayfield, KY"|"USA"
3355|"Providence, RI"|"USA"
3356|"Northern, Kentucky"|"USA"
3357|"Bellingham Wa."|"USA"
3358|"HOME OF THOMAS JEFFERSON"|"USA"
3359|"Louviers, colo"|"USA"
3360|"Cranston, Rhode Island"|"USA"
3361|"Cincinnati-Notbob Country"|"USA"
3362|"Middle of America"|"USA"
3363|"Lewis Center"|"USA"
3364|"Scottsdale, Arizona"|"USA"
3365|"The HOLIDAYS will be here SOON!!"|"USA"
3366|"Vista, CA"|"USA"
3367|"NY ~They laid down our ""TWINS"" but our people still stand TALL!~"|"USA"
3368|"Erie"|"USA"
3369|"Vic"|"Canada"
3370|"rainy"|"USA"
3371|"Great Value, NR"|"USA"
3372|"Pine Woods Of Louisiana"|"USA"
3373|"Micco, FL"|"USA"
3374|"SEE OUR OTHER AUCTIONS!!"|"USA"
3375|"Jackson, Tn"|"USA"
3376|"OSGOOD, INDIANA"|"USA"
3377|"So. California"|"USA"
3378|"Home of the Corvette"|"USA"
3379|"ADOPT A LOVING PET FROM YOUR LOCAL SHELTER"|"USA"
3380|"BUY IT NOW AND GET FREE SHIPPING!"|"USA"
3381|"CENTRAL LONG ISLAND, NY"|"USA"
3382|"THE GREAT STATE OF TEXAS"|"USA"
3383|"HOCKEYTOWN"|"USA"
3384|"The Windy City"|"USA"
3385|"bluegrass state"|"USA"
3386|"Nashville, TN"|"USA"
3387|"Southern Maine"|"USA"
3388|"Cook County, IL"|"USA"
3389|"MERRY CHRISTMAS FROM WEST TENNESSEE!!!!!!!!!!"|"USA"
3390|"Blaine, WA"|"USA"
3391|"Austin, CO"|"USA"
3392|"MAY GOD BLESS AMERICA"|"USA"
3393|"East Bay Area, CA"|"USA"
3394|"Conyers"|"USA"
3395|"SHOP NOW FOR THE HOLIDAYS!!!"|"USA"
3396|"land of the free"|"USA"
3397|"Treasures Left Behind"|"USA"
3398|"Groton, CT Go Navy!!!!!"|"USA"
3399|"~~I MET THE WIZARD TODAY~~"|"USA"
3400|"NEBRASKA!!"|"USA"
3401|"Alexandria, Alabama"|"USA"
3402|"dover afb"|"USA"
3403|"Jerome, idaho"|"USA"
3404|"Woodbridge, VA"|"USA"
3405|"Check out my other DIVERSE auctions!"|"USA"
3406|"GREAT PRICE - MUST SELL"|"USA"
3407|"ALL DIGITAL, 30+ HOURS OF GREAT LAUGHS!"|"USA"
3408|"Schuylkill County, PA"|"USA"
3409|"*Midwest COLD USA*"|"USA"
3410|"Orange County"|"USA"
3411|"EAST TX"|"USA"
3412|"Pensacola, Fl. PAYPAL WELCOME"|"USA"
3413|"WE WILL OVER COME"|"USA"
3414|"LOOK AT MY OTHR FRAG. AND CLOTHES AUCTIONS"|"USA"
3415|"Fort Pierce, FL"|"USA"
3416|"Northern New Jersey"|"USA"
3417|"Oakland, Maryland"|"USA"
